phase,client_observed_ms,server_internal_ms,socket_transfer_overhead_ms,status,decision,reason_code
determinism_refuse,6.932,1.000,5.932,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.855,1.000,5.855,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.637,1.000,5.637,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.878,1.000,4.878,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.694,1.000,4.694,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.568,1.000,4.568,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.556,1.000,4.556,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.543,1.000,4.543,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.014,1.000,5.014,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.575,1.000,5.575,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.597,1.000,5.597,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.681,1.000,5.681,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.231,1.000,5.231,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.636,1.000,4.636,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.658,1.000,4.658,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.679,1.000,4.679,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.648,1.000,4.648,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.641,1.000,4.641,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.619,1.000,4.619,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,4.873,1.000,3.873,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,7.665,1.000,6.665,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.374,1.000,5.374,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.465,1.000,5.465,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.907,1.000,4.907,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.872,1.000,4.872,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.850,1.000,4.850,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.829,1.000,4.829,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.704,1.000,4.704,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.751,1.000,4.751,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.011,1.000,5.011,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.547,1.000,5.547,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.742,1.000,5.742,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.750,1.000,5.750,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.497,1.000,5.497,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.968,1.000,4.968,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.797,1.000,4.797,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.743,1.000,4.743,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.724,1.000,4.724,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.697,1.000,4.697,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.655,1.000,4.655,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.968,1.000,4.968,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.372,1.000,5.372,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.549,1.000,5.549,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.786,1.000,5.786,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.517,1.000,5.517,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.247,1.000,5.247,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,4.358,1.000,3.358,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.115,1.000,5.115,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,10.513,1.000,9.513,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.578,1.000,5.578,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,11.172,1.000,10.172,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.433,1.000,5.433,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.762,1.000,5.762,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.501,1.000,5.501,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.227,1.000,5.227,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.263,1.000,5.263,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.907,1.000,4.907,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.403,1.000,5.403,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.534,1.000,5.534,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,7.024,1.000,6.024,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,7.279,1.000,6.279,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.833,1.000,5.833,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.658,1.000,5.658,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.102,1.000,5.102,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.846,1.000,4.846,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.581,1.000,4.581,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.204,1.000,5.204,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.241,1.000,5.241,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.241,1.000,5.241,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.812,1.000,4.812,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.999,1.000,4.999,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,9.324,1.000,8.324,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.210,1.000,5.210,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.043,1.000,5.043,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.811,1.000,4.811,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.896,1.000,4.896,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.323,1.000,5.323,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.401,1.000,5.401,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.385,1.000,5.385,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.298,1.000,5.298,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.067,1.000,5.067,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.131,1.000,5.131,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.198,1.000,5.198,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.363,1.000,5.363,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.185,1.000,5.185,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.270,1.000,5.270,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.191,1.000,5.191,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.995,1.000,4.995,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.840,1.000,4.840,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.571,1.000,4.571,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.562,1.000,4.562,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.980,1.000,4.980,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.480,1.000,5.480,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.688,1.000,5.688,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.766,1.000,5.766,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.689,1.000,5.689,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.205,1.000,5.205,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.014,1.000,5.014,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.963,1.000,4.963,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.542,1.000,4.542,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.561,1.000,4.561,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.566,1.000,4.566,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.793,1.000,4.793,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.894,1.000,4.894,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.994,1.000,4.994,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.019,1.000,5.019,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.870,1.000,4.870,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.797,1.000,4.797,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.677,1.000,4.677,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.693,1.000,4.693,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.668,1.000,4.668,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.645,1.000,4.645,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.704,1.000,4.704,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.990,1.000,4.990,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.208,1.000,5.208,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.304,1.000,5.304,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.912,1.000,5.912,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.161,1.000,4.161,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,8.266,1.000,7.266,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.621,1.000,5.621,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.980,1.000,4.980,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.791,1.000,4.791,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.730,1.000,4.730,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.761,1.000,4.761,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.025,1.000,5.025,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.311,1.000,5.311,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.534,1.000,5.534,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.461,1.000,5.461,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,6.158,1.000,5.158,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,5.840,1.000,4.840,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,4.272,1.000,3.272,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,3.622,1.000,2.622,200,REFUSE,ERR_COST_LIMIT
determinism_refuse,2.423,1.000,1.423,200,REFUSE,ERR_COST_LIMIT
custody_failure,306.589,0.000,306.589,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,227.715,0.000,227.715,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,227.789,0.000,227.789,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.058,0.000,228.058,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.774,0.000,231.774,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.820,0.000,231.820,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.955,0.000,231.955,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.932,0.000,231.932,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.792,0.000,231.792,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.551,0.000,231.551,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,231.965,0.000,231.965,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.420,0.000,232.420,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.411,0.000,232.411,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.112,0.000,232.112,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,230.478,0.000,230.478,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,230.852,0.000,230.852,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,230.679,0.000,230.679,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,230.537,0.000,230.537,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,230.374,0.000,230.374,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,230.189,0.000,230.189,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,229.061,0.000,229.061,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.767,0.000,228.767,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.866,0.000,228.866,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.680,0.000,228.680,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.499,0.000,228.499,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.387,0.000,228.387,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,228.309,0.000,228.309,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,227.130,0.000,227.130,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.784,0.000,216.784,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.355,0.000,216.355,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.401,0.000,216.401,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.438,0.000,216.438,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.466,0.000,216.466,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.503,0.000,216.503,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.923,0.000,216.923,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.490,0.000,216.490,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.422,0.000,216.422,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.582,0.000,216.582,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.661,0.000,216.661,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,216.760,0.000,216.760,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,217.341,0.000,217.341,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.775,0.000,215.775,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.682,0.000,215.682,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.754,0.000,215.754,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.698,0.000,215.698,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.637,0.000,215.637,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.794,0.000,215.794,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,214.941,0.000,214.941,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.205,0.000,215.205,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.181,0.000,215.181,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,215.095,0.000,215.095,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,214.923,0.000,214.923,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,214.578,0.000,214.578,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,224.198,0.000,224.198,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,212.994,0.000,212.994,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,438.814,0.000,438.814,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,435.962,0.000,435.962,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,434.171,0.000,434.171,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,432.555,0.000,432.555,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,212.518,0.000,212.518,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,212.643,0.000,212.643,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,212.469,0.000,212.469,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,212.486,0.000,212.486,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,212.465,0.000,212.465,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,226.293,0.000,226.293,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,226.182,0.000,226.182,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,226.111,0.000,226.111,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,226.667,0.000,226.667,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,226.649,0.000,226.649,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,369.194,0.000,369.194,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,367.073,0.000,367.073,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,364.702,0.000,364.702,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,362.323,0.000,362.323,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,361.201,0.000,361.201,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.877,0.000,232.877,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.417,0.000,232.417,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.217,0.000,232.217,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,232.034,0.000,232.034,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,233.689,0.000,233.689,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,233.688,0.000,233.688,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,234.251,0.000,234.251,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,234.350,0.000,234.350,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,234.174,0.000,234.174,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,234.191,0.000,234.191,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,234.228,0.000,234.228,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,214.174,0.000,214.174,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,213.512,0.000,213.512,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,286.454,0.000,286.454,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,286.708,0.000,286.708,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,286.853,0.000,286.853,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,224.193,0.000,224.193,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,224.797,0.000,224.797,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,224.499,0.000,224.499,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,227.083,0.000,227.083,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,225.730,0.000,225.730,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,225.067,0.000,225.067,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,180.845,0.000,180.845,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,180.240,0.000,180.240,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,151.902,0.000,151.902,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.045,0.000,152.045,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,151.940,0.000,151.940,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,151.710,0.000,151.710,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.138,0.000,152.138,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.237,0.000,152.237,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.273,0.000,152.273,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.639,0.000,154.639,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.545,0.000,154.545,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.740,0.000,154.740,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.423,0.000,154.423,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.476,0.000,154.476,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.521,0.000,154.521,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.451,0.000,152.451,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.403,0.000,152.403,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.103,0.000,152.103,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,151.986,0.000,151.986,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.125,0.000,152.125,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.090,0.000,152.090,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,149.797,0.000,149.797,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,149.785,0.000,149.785,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,149.796,0.000,149.796,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,149.788,0.000,149.788,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,149.491,0.000,149.491,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,149.501,0.000,149.501,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.336,0.000,153.336,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.320,0.000,153.320,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.328,0.000,153.328,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.333,0.000,153.333,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.376,0.000,153.376,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.373,0.000,153.373,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.404,0.000,153.404,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.745,0.000,153.745,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,154.234,0.000,154.234,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.025,0.000,152.025,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.236,0.000,152.236,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.495,0.000,152.495,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.953,0.000,152.953,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.347,0.000,153.347,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,153.129,0.000,153.129,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.975,0.000,152.975,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,156.113,0.000,156.113,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,156.150,0.000,156.150,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,156.313,0.000,156.313,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,156.160,0.000,156.160,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,156.238,0.000,156.238,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,156.241,0.000,156.241,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,155.928,0.000,155.928,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,161.595,0.000,161.595,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,161.981,0.000,161.981,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.947,0.000,152.947,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.002,0.000,152.002,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.114,0.000,152.114,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.048,0.000,152.048,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.096,0.000,152.096,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.185,0.000,152.185,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,151.966,0.000,151.966,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,151.948,0.000,151.948,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.271,0.000,152.271,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.300,0.000,152.300,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.243,0.000,152.243,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.328,0.000,152.328,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.318,0.000,152.318,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.780,0.000,152.780,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.844,0.000,152.844,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,152.703,0.000,152.703,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,150.640,0.000,150.640,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
custody_failure,150.550,0.000,150.550,200,REFUSE,ERR_CUSTODY_SIGNER_TIMEOUT
